RunID,RunType,Distance_km,Speed_kmh,AvgHR_bpm,MaxHR_bpm,Cadence_spm,Stride_m,ElevationGain_m,ElevationLoss_m,AerobicTE,AnaerobicTE,Calories_kcal,WeeklyVolume_km,RestingHR_bpm,HRmax_est_bpm,Age_years,Weight_kg,TempC,VO2max_ml_kg_min
1,Let,9.84,10.54,141,153,178,0.99,57,61,1.1,1.1,577,56.9,56,190,22,62.7,12.0,43.3
2,Lang,7.25,9.78,143,157,175,0.93,47,41,1.4,1.9,476,27.2,64,199,24,67.6,3.3,41.3
3,Tempo,11.75,12.93,154,161,177,1.22,61,31,3.1,1.3,896,35.8,58,186,27,68.1,10.6,43.5
4,Let,6.97,10.2,133,149,178,0.96,12,0,1.0,1.8,432,26.3,55,185,21,67.2,14.6,40.8
5,Tempo,12.91,13.48,164,176,183,1.23,54,38,1.7,0.5,951,42.7,54,187,27,64.0,23.0,42.2
6,Interval,5.07,14.09,170,180,178,1.32,0,0,2.3,1.5,394,30.9,55,195,26,65.3,13.1,43.0
7,Let,11.02,9.77,139,153,170,0.96,65,111,2.1,1.5,622,35.2,56,191,27,60.8,10.6,40.6
8,Interval,10.4,14.95,176,187,190,1.31,82,82,3.1,1.0,770,39.4,58,198,25,61.6,9.5,47.7
9,Let,4.22,9.56,129,135,168,0.95,27,25,3.2,1.3,252,25.6,61,195,26,67.1,4.0,41.0
10,Let,11.58,10.86,137,148,178,1.02,84,61,3.1,0.8,667,33.1,53,190,26,62.3,5.6,41.1
11,Let,11.44,9.86,123,135,182,0.9,71,74,3.7,0.7,582,15.4,63,189,25,57.6,9.0,42.6
12,Interval,7.4,16.55,161,169,183,1.5,30,25,1.9,2.4,615,24.2,56,182,21,69.3,11.9,46.3
13,Let,14.62,9.78,146,157,177,0.92,116,93,2.9,1.4,893,44.2,56,195,28,65.0,14.5,42.6
14,Interval,5.84,16.22,160,170,192,1.41,50,54,2.5,2.0,460,12.5,55,185,24,66.4,8.2,43.7
15,Tempo,6.86,13.48,157,163,183,1.23,46,73,1.9,1.7,540,11.6,57,187,27,69.8,11.0,42.4
16,Let,10.02,10.17,136,145,176,0.96,0,6,3.5,0.6,616,30.4,59,193,24,67.2,-0.8,42.7
17,Let,5.33,10.25,125,141,188,0.91,37,47,2.2,0.3,325,40.1,57,185,24,67.9,22.6,42.5
18,Tempo,9.78,13.16,163,175,175,1.25,57,82,2.0,0.4,749,11.5,60,190,26,67.2,9.2,44.4
19,Interval,10.1,15.52,166,182,180,1.44,45,11,3.9,1.2,810,24.5,59,188,26,66.9,7.7,46.0
20,Tempo,9.39,12.18,158,174,177,1.15,26,14,3.4,0.4,770,23.2,53,190,25,73.1,20.4,42.5
21,Let,12.75,9.25,129,141,180,0.9,82,60,1.4,1.6,756,23.4,64,189,24,65.7,22.0,42.2
22,Let,6.74,10.55,129,142,172,1.02,21,29,1.5,0.9,417,21.5,66,187,20,68.3,14.5,42.7
23,Interval,6.44,13.65,166,175,175,1.3,18,1,4.4,0.3,518,26.2,55,188,28,67.1,18.0,43.4
24,Tempo,6.63,13.67,158,171,187,1.22,51,35,2.5,1.0,493,32.8,55,188,27,65.9,10.4,43.8
25,Tempo,7.93,14.06,157,168,181,1.29,38,36,2.3,1.8,621,36.3,53,189,27,69.8,15.3,42.2
26,Let,10.28,9.31,146,155,177,0.9,23,23,1.2,1.7,595,23.3,60,197,23,61.9,1.6,41.8
27,Tempo,13.84,14.24,146,162,190,1.25,90,106,2.3,1.9,968,37.0,64,185,25,63.9,13.9,42.6
28,Tempo,9.93,13.82,151,165,178,1.29,49,32,3.2,1.2,764,28.7,58,187,26,69.5,6.5,44.5
29,Interval,3.02,14.67,168,174,187,1.31,20,27,3.4,3.1,240,35.0,64,192,28,66.7,17.1,43.1
30,Interval,10.28,15.21,164,174,189,1.34,75,61,3.8,2.4,806,56.7,55,188,25,65.8,15.9,45.9
31,Let,14.19,9.94,139,155,176,0.94,45,54,3.8,1.7,855,20.1,55,194,24,65.4,20.3,42.2
32,Let,13.86,10.35,138,144,170,1.01,75,84,1.7,0.9,866,38.8,60,194,26,68.0,15.2,41.0
33,Let,10.26,10.16,140,151,170,1.0,95,123,2.9,0.9,631,18.5,54,184,25,65.0,23.4,41.4
34,Let,10.25,10.18,128,140,181,0.94,55,80,4.1,0.3,623,20.3,59,189,26,67.6,10.0,42.0
35,Lang,7.5,9.04,136,147,175,0.9,5,8,2.6,1.9,506,49.1,60,175,26,67.0,6.7,39.7
36,Let,5.78,9.35,125,135,174,0.9,29,42,1.0,1.8,339,41.1,57,190,25,66.1,8.2,41.7
37,Tempo,7.83,14.19,151,157,186,1.27,39,50,1.5,1.0,569,33.7,52,181,26,64.7,18.5,43.1
38,Let,14.8,9.37,131,146,177,0.9,60,43,2.9,0.5,840,24.9,60,185,23,61.9,13.2,40.9
39,Let,12.31,11.14,131,144,172,1.08,49,66,1.6,1.1,660,25.0,54,186,23,58.6,20.8,41.8
40,Let,4.06,9.7,133,147,173,0.93,10,1,2.7,0.9,250,32.3,60,192,24,67.7,7.9,40.4
41,Let,6.45,9.32,137,152,174,0.9,27,34,3.4,0.3,447,33.2,62,195,29,75.9,18.8,39.7
42,Interval,3.05,15.98,168,181,192,1.39,13,0,1.6,1.8,232,33.5,53,196,23,64.4,9.0,44.8
43,Let,10.96,9.16,124,130,178,0.9,81,75,3.9,1.6,706,14.8,61,182,27,71.5,12.7,40.4
44,Let,4.91,10.78,132,138,177,1.02,36,39,2.8,1.6,294,49.8,53,186,24,65.3,6.6,43.9
45,Tempo,8.92,14.17,162,178,186,1.27,49,19,4.1,1.5,708,23.5,54,194,23,70.6,-0.2,44.0
46,Let,13.88,9.87,141,147,180,0.91,0,14,1.1,1.9,883,38.6,67,194,25,68.6,15.6,40.0
47,Tempo,3.24,12.83,161,176,179,1.19,24,17,1.0,1.5,234,28.6,54,190,25,63.9,7.8,44.0
48,Tempo,12.22,11.99,156,167,184,1.09,41,15,1.4,1.7,897,29.4,56,190,23,65.8,6.7,42.0
49,Let,13.72,9.53,131,137,173,0.92,80,37,1.8,1.6,847,15.9,56,190,26,68.1,10.8,42.0
50,Lang,13.66,9.18,151,158,170,0.9,111,98,2.4,1.6,981,29.2,57,197,29,71.8,11.7,39.1
51,Tempo,14.85,13.38,146,152,177,1.26,134,124,3.8,1.4,1046,29.8,53,186,28,64.5,7.7,44.5
52,Let,15.0,9.58,126,142,168,0.95,68,45,3.5,1.0,860,38.1,59,180,27,62.9,19.0,40.7
53,Tempo,9.92,12.65,160,174,181,1.16,0,4,1.0,0.7,819,31.4,58,196,22,74.2,3.7,42.5
54,Interval,13.28,15.1,158,168,186,1.35,59,41,4.0,2.6,1048,38.9,60,188,26,67.5,14.8,44.3
55,Lang,14.53,9.36,145,158,170,0.92,67,78,4.1,1.2,1040,28.2,65,191,24,71.9,23.9,41.3
56,Let,9.22,9.94,136,151,180,0.92,52,46,1.2,0.3,543,37.0,59,194,23,64.5,3.9,42.6
57,Let,4.03,10.07,134,145,179,0.94,36,23,2.9,1.5,228,29.3,59,190,25,61.7,10.8,41.5
58,Let,11.57,9.5,128,143,176,0.9,103,123,2.6,1.0,778,21.9,52,186,26,74.3,16.8,40.6
59,Tempo,6.41,13.37,150,161,183,1.22,35,42,3.9,1.2,411,23.3,57,187,24,58.2,5.0,43.2
60,Let,7.06,9.97,128,134,170,0.98,44,79,2.3,1.5,447,19.6,58,188,26,70.2,6.3,38.6
61,Lang,9.82,9.64,145,155,180,0.9,33,43,1.7,1.0,665,34.0,60,189,23,67.7,15.9,41.5
62,Interval,8.32,14.64,148,164,182,1.34,2,0,2.5,1.5,562,41.7,54,184,23,59.0,11.9,44.6
63,Lang,11.57,9.64,136,144,175,0.92,47,75,2.9,0.7,748,45.7,56,192,23,67.0,15.5,41.2
64,Tempo,5.33,12.29,166,178,183,1.12,6,5,3.1,1.0,409,50.7,58,196,25,67.8,16.1,43.7
65,Lang,6.97,10.67,133,144,171,1.04,30,45,3.8,1.1,459,25.9,59,187,27,68.1,1.7,41.1
66,Tempo,10.34,14.08,153,163,186,1.26,20,46,1.5,0.5,702,44.0,59,190,27,61.4,19.3,45.8
67,Let,3.53,10.38,134,146,176,0.98,11,10,2.8,0.8,194,33.1,60,194,22,60.6,15.9,44.1
68,Tempo,13.84,13.62,154,160,180,1.26,32,3,1.7,1.1,1006,23.3,63,190,23,65.6,6.7,42.7
69,Interval,13.79,15.66,163,175,185,1.41,2,29,1.7,1.5,1079,22.9,60,188,27,65.9,12.4,44.8
70,Let,6.48,9.81,129,144,177,0.92,27,20,3.8,2.0,354,29.5,62,187,23,60.3,20.3,41.2
71,Tempo,4.61,13.33,147,162,184,1.21,20,18,1.7,1.2,320,26.1,60,189,25,63.9,17.8,43.0
72,Let,8.39,10.65,138,154,179,0.99,22,38,1.0,1.9,534,36.8,56,196,26,69.6,12.2,43.6
73,Let,12.77,10.36,140,148,180,0.96,58,69,3.0,0.8,721,28.1,52,194,24,61.1,10.1,39.4
74,Let,8.71,9.58,141,157,171,0.93,54,49,1.9,0.9,539,47.9,61,192,24,66.4,19.6,45.1
75,Let,3.97,11.38,141,148,174,1.09,11,22,3.0,1.0,248,26.0,57,192,26,67.1,19.1,43.9
76,Let,14.18,11.11,139,148,167,1.11,99,54,2.9,1.2,825,31.4,58,193,25,63.0,13.7,42.0
77,Let,9.26,11.62,121,135,177,1.09,42,45,2.5,1.4,592,28.4,61,181,22,71.5,10.6,41.5
78,Let,6.43,10.52,137,143,177,0.99,15,20,2.7,0.5,342,30.6,62,192,29,57.9,9.2,41.4
79,Interval,10.87,15.55,164,176,187,1.39,56,40,3.7,0.5,845,17.2,54,187,28,65.1,7.6,47.5
80,Interval,8.88,13.65,171,186,180,1.26,65,59,1.7,1.5,699,40.0,60,199,22,66.6,10.6,45.6
81,Interval,4.72,14.27,168,176,180,1.32,27,26,1.2,2.0,345,27.9,52,191,21,61.1,11.5,45.8
82,Let,9.7,9.77,145,153,176,0.93,42,29,2.3,1.6,553,34.5,53,194,25,60.7,12.7,40.9
83,Let,11.94,11.07,134,146,178,1.04,88,71,3.7,1.5,638,31.0,56,194,26,58.9,9.8,42.4
84,Let,11.15,10.44,126,134,178,0.98,41,18,3.6,1.7,610,34.5,54,187,26,61.0,8.5,42.8
85,Let,11.69,10.32,135,141,175,0.98,95,87,1.6,0.9,727,27.5,56,191,23,67.9,2.8,41.8
86,Tempo,5.88,13.05,156,165,178,1.22,12,6,1.1,0.5,396,37.4,56,187,27,60.0,9.7,42.5
87,Tempo,3.67,12.79,163,169,179,1.19,17,9,1.3,1.7,277,37.8,52,199,24,67.7,7.7,43.3
88,Let,8.51,10.41,141,149,178,0.98,5,28,2.1,0.2,582,27.7,51,200,30,74.8,17.7,40.2
89,Interval,6.65,15.51,158,169,191,1.35,17,17,2.1,1.0,507,26.0,56,187,22,65.0,10.5,43.1
90,Tempo,10.7,13.9,158,164,186,1.25,53,65,2.2,2.0,787,18.8,53,195,25,66.4,11.9,41.8
91,Tempo,3.92,14.63,150,157,190,1.28,29,29,1.5,1.6,300,48.5,57,187,26,69.3,9.0,43.1
92,Lang,6.5,10.86,137,143,175,1.03,20,15,4.1,0.3,397,43.5,58,189,26,62.6,13.7,42.0
93,Lang,13.57,10.73,146,160,184,0.97,90,89,4.2,1.4,823,19.9,67,190,26,60.6,10.9,40.3
94,Let,4.41,9.77,131,144,166,0.98,0,3,1.3,0.9,212,34.1,56,191,26,53.2,19.2,41.2
95,Lang,12.7,11.09,147,153,182,1.02,47,9,3.1,0.4,820,27.2,64,190,25,64.3,8.6,41.5
96,Tempo,8.61,12.06,156,170,173,1.16,57,60,1.8,0.3,685,36.8,56,183,24,70.1,13.7,41.0
97,Lang,13.49,10.92,140,156,173,1.05,70,121,3.9,1.8,839,23.1,55,189,23,63.2,13.3,42.5
98,Let,14.29,9.68,136,145,167,0.97,93,83,3.4,1.8,819,29.8,53,192,26,62.5,5.1,40.6
99,Interval,9.94,14.58,157,165,186,1.31,68,60,4.4,2.3,792,21.8,62,192,24,69.0,8.0,44.7
100,Let,10.29,9.72,142,156,176,0.92,11,21,3.6,1.8,664,34.7,58,195,26,69.5,21.2,41.4
101,Interval,9.06,14.37,171,187,179,1.34,85,43,1.4,2.1,764,31.3,66,187,25,69.2,14.9,47.1
102,Lang,8.76,9.16,152,162,172,0.9,34,22,1.8,0.6,558,35.8,55,190,23,62.4,22.0,40.1
103,Interval,13.13,14.62,167,180,188,1.3,107,70,4.1,2.1,1022,15.4,57,182,29,63.7,11.4,43.6
104,Let,13.9,9.55,147,155,174,0.91,57,117,4.0,0.7,778,10.7,57,198,27,59.8,6.4,40.7
105,Let,9.55,9.39,135,141,176,0.9,38,31,2.0,0.2,494,35.3,60,186,21,55.8,9.5,39.3
106,Let,4.48,11.41,136,150,183,1.04,28,35,1.3,1.6,274,35.1,59,200,26,67.9,8.2,42.4
107,Lang,12.17,8.99,132,142,173,0.9,71,55,1.5,1.0,801,39.8,61,187,26,68.3,21.0,37.4
108,Lang,13.01,10.52,154,168,172,1.02,30,36,3.0,1.0,780,46.0,65,196,24,59.3,22.3,44.0
109,Interval,10.54,13.44,151,158,178,1.26,47,48,3.2,0.5,827,31.0,65,187,26,68.4,7.7,46.3
110,Interval,8.09,16.09,164,180,180,1.49,40,54,1.4,3.0,658,43.7,60,188,24,68.3,-12.1,42.9
111,Let,11.24,11.34,127,138,176,1.07,29,36,2.1,1.5,636,24.2,59,188,27,63.0,11.7,40.9
112,Let,6.85,10.78,128,136,173,1.04,21,38,1.7,1.1,427,31.4,61,186,24,68.8,17.2,42.1
113,Let,11.37,10.26,135,146,171,1.0,66,61,4.0,0.4,652,19.9,67,191,25,62.6,2.5,41.5
114,Let,8.11,11.0,146,159,172,1.07,51,66,2.8,1.9,499,24.0,60,191,24,64.8,9.6,42.8
115,Let,7.55,10.18,141,148,182,0.93,15,0,1.8,1.2,484,36.5,53,188,26,68.2,9.6,39.5
116,Interval,5.53,13.35,154,162,182,1.22,10,8,2.0,2.2,416,40.4,55,187,25,65.0,9.6,42.0
117,Tempo,14.07,14.24,160,170,184,1.29,94,99,3.6,1.6,944,17.7,57,187,26,59.0,16.3,45.3
118,Lang,11.53,9.05,140,146,178,0.9,22,39,2.2,0.5,738,17.5,54,193,25,65.6,21.8,39.4
119,Let,11.0,9.32,132,147,175,0.9,65,74,3.4,0.3,623,37.6,59,192,24,62.6,17.6,42.9
120,Let,11.11,9.26,135,148,178,0.9,99,75,3.9,0.7,637,19.1,50,191,23,62.6,1.3,41.8
121,Let,5.47,11.35,143,155,182,1.04,38,65,1.2,1.5,360,20.7,56,195,23,70.6,3.7,42.9
122,Let,7.23,11.43,132,147,176,1.08,70,82,2.3,1.6,425,49.3,63,191,23,64.8,15.4,42.8
123,Let,4.37,10.43,135,146,179,0.97,19,12,1.9,0.7,246,29.7,58,193,28,61.7,12.4,41.4
124,Interval,3.05,13.82,174,186,185,1.24,26,28,1.7,2.1,239,38.3,53,197,22,65.5,12.8,45.9
125,Let,10.07,9.36,136,147,170,0.92,0,0,1.9,2.0,664,32.6,57,194,27,72.3,16.3,42.8
126,Interval,6.69,14.11,159,167,173,1.36,11,14,1.4,2.6,499,30.2,57,189,27,63.8,9.5,43.2
127,Tempo,10.98,13.43,157,168,184,1.22,16,19,2.5,1.6,793,31.8,49,187,26,64.1,16.5,43.2
128,Tempo,12.1,13.62,154,162,182,1.25,102,131,3.9,0.6,837,32.6,69,190,27,62.4,25.0,45.7
129,Let,3.82,10.32,143,149,175,0.98,29,32,1.0,0.2,226,27.6,59,193,22,63.2,15.6,42.4
130,Lang,12.34,9.44,149,158,175,0.9,0,32,2.9,0.6,1009,54.9,56,190,25,80.9,5.8,40.8
131,Let,11.0,9.46,139,151,178,0.9,85,33,2.2,1.2,616,29.7,50,195,26,60.9,16.2,44.9
132,Tempo,13.52,12.43,152,167,178,1.16,51,62,2.8,1.3,1002,41.4,52,186,28,66.6,20.4,43.6
133,Lang,12.27,10.38,142,155,176,0.98,11,0,1.4,1.6,814,28.0,52,195,23,67.9,9.2,41.5
134,Tempo,6.63,14.55,153,165,184,1.32,12,14,1.0,2.0,418,20.2,60,184,26,56.2,8.1,42.4
135,Let,14.54,10.57,124,136,177,0.99,19,0,1.2,1.6,807,20.9,63,190,25,62.7,12.0,42.1
136,Tempo,13.92,13.03,150,156,184,1.18,89,87,2.5,0.2,826,39.0,65,189,24,54.1,15.5,44.1
137,Lang,11.1,9.09,146,161,177,0.9,0,0,2.1,0.5,695,38.0,57,191,20,62.7,22.4,42.7
138,Interval,4.39,15.54,161,169,191,1.36,31,43,2.2,3.4,354,28.5,58,190,25,68.6,2.2,44.1
139,Let,4.03,11.41,131,147,174,1.09,42,42,4.2,0.8,254,19.8,58,193,27,70.0,9.6,40.3
140,Tempo,4.93,12.86,146,162,178,1.2,39,41,2.7,1.0,332,35.9,61,182,27,61.1,3.8,42.3
141,Lang,9.15,10.14,145,159,179,0.94,63,68,3.8,1.8,528,27.1,54,188,24,57.6,8.1,41.5
142,Let,4.94,9.44,141,147,170,0.93,11,25,4.1,0.3,290,19.1,56,195,28,63.4,8.9,44.2
143,Tempo,14.03,12.32,151,159,184,1.12,117,109,1.9,1.6,1131,16.1,60,194,26,74.1,12.6,43.9
144,Tempo,8.81,13.13,162,173,186,1.18,54,70,1.1,1.6,668,38.0,54,189,26,66.6,11.3,44.9
145,Interval,9.92,13.3,161,172,182,1.22,52,61,1.6,2.0,700,18.3,56,186,25,59.5,12.5,45.4
146,Let,14.04,10.26,138,153,176,0.97,62,102,2.1,1.2,894,37.6,63,187,22,68.2,11.6,41.5
147,Lang,7.31,10.7,137,151,175,1.02,53,40,2.9,1.8,402,42.5,59,187,23,56.2,12.5,43.8
148,Let,12.76,9.71,132,138,172,0.94,120,146,4.2,0.3,769,23.6,58,185,27,65.5,5.9,44.1
149,Interval,10.68,15.54,171,183,183,1.42,65,59,3.2,2.4,789,27.6,60,198,26,62.3,12.3,41.4
150,Interval,4.55,14.59,167,177,178,1.37,25,31,4.4,0.3,329,42.1,54,198,27,61.8,19.3,43.8
151,Lang,8.83,9.34,154,163,177,0.9,91,122,3.6,1.8,557,20.4,59,193,24,61.9,14.3,39.4
152,Lang,6.4,9.7,141,153,179,0.9,23,25,4.1,1.0,457,41.2,61,187,24,71.9,8.6,43.6
153,Lang,14.73,10.39,152,159,174,1.0,11,3,3.8,0.6,1005,35.1,58,192,25,67.2,6.4,42.6
154,Let,8.54,9.72,139,155,173,0.94,56,36,3.8,1.2,517,24.1,57,194,27,65.7,6.9,40.4
155,Interval,12.64,13.86,169,178,194,1.19,137,78,3.8,1.2,1040,48.4,53,192,27,68.8,20.9,43.0
156,Lang,6.39,10.92,148,158,176,1.03,80,104,4.0,0.5,358,26.1,63,194,27,56.2,11.6,44.3
157,Lang,4.33,9.85,143,155,184,0.9,31,24,1.8,1.4,299,33.7,47,188,27,69.3,6.1,44.0
158,Let,7.42,10.87,133,148,180,1.01,14,16,1.3,1.1,449,30.2,63,188,28,66.1,13.3,42.6
159,Lang,5.62,10.33,149,163,171,1.01,28,23,2.4,0.9,382,45.0,58,196,24,68.2,7.6,41.1
160,Let,11.72,10.7,130,141,186,0.96,61,41,1.1,1.0,640,46.5,61,185,23,59.8,16.0,42.3
161,Let,5.14,11.67,123,136,179,1.09,41,41,3.2,0.4,338,28.3,55,184,23,73.5,11.6,42.9
162,Lang,10.04,10.99,142,151,184,1.0,27,59,1.6,1.4,506,24.6,59,182,24,50.0,18.5,39.6
163,Tempo,3.93,13.62,152,165,181,1.25,11,13,1.6,2.0,324,38.2,62,188,24,74.4,11.8,42.0
164,Tempo,3.41,13.22,159,175,176,1.25,17,12,2.9,1.9,262,30.0,60,192,27,68.7,20.1,44.3
165,Lang,10.1,11.0,133,144,175,1.05,28,26,2.7,1.8,711,25.4,55,190,24,73.3,11.9,44.2
